ID,Date,Company,Title,Location,Link
887,2023-09-21,Origami Risk,Solution Engineering Intern,"Chicago, IL",https://www.linkedin.com/jobs/view/solution-engineering-intern-at-origami-risk-3708451503?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=imv%2BxEVgGoJi6AdZkNAYIA%3D%3D&position=12&pageNum=35&trk=public_jobs_jserp-result_search-card
888,2023-07-31,GDI Infotech,Salesforce Developer,"Chicago, IL",https://www.linkedin.com/jobs/view/salesforce-developer-at-gdi-infotech-3679213207?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=A8ImzNv0xfbc54VUv5HpRg%3D%3D&position=13&pageNum=35&trk=public_jobs_jserp-result_search-card
889,2023-09-28,Braven,Salesforce Developer,"Chicago, IL",https://www.linkedin.com/jobs/view/salesforce-developer-at-braven-3730047070?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=OeaqEjQYg7gTP%2BR3t%2FhcJQ%3D%3D&position=14&pageNum=35&trk=public_jobs_jserp-result_search-card
890,2023-10-09,Dice,Full Stack Developer - DeFi,"Chicago, IL",https://www.linkedin.com/jobs/view/full-stack-developer-defi-at-dice-3735930518?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=y9QyGFioQ0SHlv98uDm2%2FQ%3D%3D&position=15&pageNum=35&trk=public_jobs_jserp-result_search-card
891,2023-06-01,Agile Tech Labs,Software Engineer II,"Chicago, IL",https://www.linkedin.com/jobs/view/software-engineer-ii-at-agile-tech-labs-3645143717?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=nGXgbq5Hf%2FtFkNtdGu%2Fv9Q%3D%3D&position=16&pageNum=35&trk=public_jobs_jserp-result_search-card
892,2023-08-24,Motion Recruitment,Senior Python Engineer - (AWS/Docker/Kubernetes),"Chicago, IL",https://www.linkedin.com/jobs/view/senior-python-engineer-aws-docker-kubernetes-at-motion-recruitment-3724420907?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=ov%2B9js4ouC%2Bc4HvzIjgF3A%3D%3D&position=17&pageNum=35&trk=public_jobs_jserp-result_search-card
893,2023-10-02,CultureFit,Technology Operations Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/technology-operations-engineer-at-culturefit-3690107420?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=Ja0LxYbcnRC8f8%2BMDVdPpQ%3D%3D&position=18&pageNum=35&trk=public_jobs_jserp-result_search-card
894,2023-10-06,Discover Financial Services,Senior Associate Application Engineer (Front End),"Riverwoods, IL",https://www.linkedin.com/jobs/view/senior-associate-application-engineer-front-end-at-discover-financial-services-3729347617?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=xVvW46cIQwUGGBltkXQnkA%3D%3D&position=19&pageNum=35&trk=public_jobs_jserp-result_search-card
895,2023-07-10,Suncap Technology,"Cloud DevOps Engineer / Schaumburg, IL ( Remote ) 6 Months Contract","Schaumburg, IL",https://www.linkedin.com/jobs/view/cloud-devops-engineer-schaumburg-il-remote-6-months-contract-at-suncap-technology-3682161433?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=gtDskk%2BfUxcDCYiZfNWeag%3D%3D&position=20&pageNum=35&trk=public_jobs_jserp-result_search-card
896,2023-09-15,Crown Staffing,CNC Programmer,"Bensenville, IL",https://www.linkedin.com/jobs/view/cnc-programmer-at-crown-staffing-3722236368?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=jrKxvfK6d9nHrcC9ZJvD%2FA%3D%3D&position=21&pageNum=35&trk=public_jobs_jserp-result_search-card
897,2023-10-04,Health Care Service Corporation,Developer Specialist,"Chicago, IL",https://www.linkedin.com/jobs/view/developer-specialist-at-health-care-service-corporation-3730893707?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=mGWDcs79ulhxc1Y8eYYF%2BQ%3D%3D&position=22&pageNum=35&trk=public_jobs_jserp-result_search-card
898,2023-07-14,Peterson Technology Partners,Informatica Developer,"Rosemont, IL",https://www.linkedin.com/jobs/view/informatica-developer-at-peterson-technology-partners-3687321853?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=x4qMAG8Qw%2F2BFLP1qSnbQg%3D%3D&position=23&pageNum=35&trk=public_jobs_jserp-result_search-card
899,2023-08-03,Mindteck,Sr AI Technical Engineer/Architect,"Deerfield, IL",https://www.linkedin.com/jobs/view/sr-ai-technical-engineer-architect-at-mindteck-3679674888?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=4tVKKGInMiTsfNWvewXM%2Bw%3D%3D&position=24&pageNum=35&trk=public_jobs_jserp-result_search-card
900,2023-06-22,IVY TECH SOLUTIONS INC,Remote:::Java Developer,"Chicago, IL",https://www.linkedin.com/jobs/view/remote-java-developer-at-ivy-tech-solutions-inc-3667180177?refId=qb4UORxGrP%2BDJ3cYjmE95g%3D%3D&trackingId=%2FJOsNHB6sQx%2F3BtC%2F7KaSg%3D%3D&position=25&pageNum=35&trk=public_jobs_jserp-result_search-card
901,2023-06-22,IVY TECH SOLUTIONS INC,Remote:::Java Developer,"Chicago, IL",https://www.linkedin.com/jobs/view/remote-java-developer-at-ivy-tech-solutions-inc-3667180177?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=P2MIqfv%2FHKTP58mY5FdcGg%3D%3D&position=1&pageNum=36&trk=public_jobs_jserp-result_search-card
902,2023-09-22,Michael Page,Data Engineer - Chicago Based Role,"Chicago, IL",https://www.linkedin.com/jobs/view/data-engineer-chicago-based-role-at-michael-page-3721182904?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=TzCIVWLADWtZaPfjihnEGQ%3D%3D&position=2&pageNum=36&trk=public_jobs_jserp-result_search-card
903,2023-09-18,Brunswick Corporation,Marine Platform Software Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/marine-platform-software-engineer-at-brunswick-corporation-3716419695?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=dt80wS7dyUG1JIiQGx7o%2Fw%3D%3D&position=3&pageNum=36&trk=public_jobs_jserp-result_search-card
904,2023-08-14,ADLIB Recruitment | B Corp™,Frontend Shopify Developer,"York, IL",https://www.linkedin.com/jobs/view/frontend-shopify-developer-at-adlib-recruitment-b-corp%E2%84%A2-3687474809?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=v4kYeurJBM%2F420W%2BCxeDhg%3D%3D&position=4&pageNum=36&trk=public_jobs_jserp-result_search-card
905,2023-10-06,Cognizant,React JS Lead/Developer,"Chicago, IL",https://www.linkedin.com/jobs/view/react-js-lead-developer-at-cognizant-3734659962?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=IMbssJc8MrCCiefkwXmYHg%3D%3D&position=5&pageNum=36&trk=public_jobs_jserp-result_search-card
906,2023-10-09,Argonne National Laboratory,Postdoctoral Appointee – Software Engineering,"Lemont, IL",https://www.linkedin.com/jobs/view/postdoctoral-appointee-%E2%80%93-software-engineering-at-argonne-national-laboratory-3723918072?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=xAVsHtIJvwmjhTN4qt61Xw%3D%3D&position=6&pageNum=36&trk=public_jobs_jserp-result_search-card
907,2023-09-15,Forbes Technical Consulting,Senior Software Engineer,Greater Chicago Area,https://www.linkedin.com/jobs/view/senior-software-engineer-at-forbes-technical-consulting-3714366988?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=vTOXMYL8D7GxmBGjJA4D1w%3D%3D&position=7&pageNum=36&trk=public_jobs_jserp-result_search-card
908,2023-09-28,Alliant Credit Union,Software Engineer (Symitar - OpCon),"Chicago, IL",https://www.linkedin.com/jobs/view/software-engineer-symitar-opcon-at-alliant-credit-union-3674707326?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=zN1C%2BY5TlQPu335%2FKlCVJA%3D%3D&position=8&pageNum=36&trk=public_jobs_jserp-result_search-card
909,2023-06-22,IVY TECH SOLUTIONS INC,Associate Principal Software Engineers for API Application Development,"Chicago, IL",https://www.linkedin.com/jobs/view/associate-principal-software-engineers-for-api-application-development-at-ivy-tech-solutions-inc-3667180035?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=TLCvzeKGJaMCs4ml7oD8fw%3D%3D&position=9&pageNum=36&trk=public_jobs_jserp-result_search-card
910,2023-06-01,Lorven Technologies Inc.,AWS Platform Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/aws-platform-engineer-at-lorven-technologies-inc-3645147446?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=cVxxrnfO4qeoJvbiyf5yLQ%3D%3D&position=10&pageNum=36&trk=public_jobs_jserp-result_search-card
911,2023-07-31,Lorven Technologies Inc.,Java Full stack developer,"Chicago, IL",https://www.linkedin.com/jobs/view/java-full-stack-developer-at-lorven-technologies-inc-3679238206?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=uYR%2FHRD7Zrs8V%2BcR8GDRiA%3D%3D&position=11&pageNum=36&trk=public_jobs_jserp-result_search-card
912,2023-10-06,Exact Match Recruitment,Service Engineer,Greater Chicago Area,https://www.linkedin.com/jobs/view/service-engineer-at-exact-match-recruitment-3729725901?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=RydOMv7llGOuFLVra89caw%3D%3D&position=12&pageNum=36&trk=public_jobs_jserp-result_search-card
913,2023-09-28,Stripe,"Backend / API Engineer, Treasury","Chicago, IL",https://www.linkedin.com/jobs/view/backend-api-engineer-treasury-at-stripe-3731795247?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=DUcw%2BpOeaOxiLwCthBQfnQ%3D%3D&position=13&pageNum=36&trk=public_jobs_jserp-result_search-card
914,2023-10-10,Schneider Electric,Building Automation Software Engineer - Experienced Professional,"Chicago, IL",https://www.linkedin.com/jobs/view/building-automation-software-engineer-experienced-professional-at-schneider-electric-3734494175?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=cvkIUc3fnvMYemNJdyrJKw%3D%3D&position=14&pageNum=36&trk=public_jobs_jserp-result_search-card
915,2023-09-12,Jump Trading Group,Campus UI Software Engineer (Intern),"Chicago, IL",https://www.linkedin.com/jobs/view/campus-ui-software-engineer-intern-at-jump-trading-group-3692592286?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=1im8jR87ES2WksJGD%2BY2wg%3D%3D&position=15&pageNum=36&trk=public_jobs_jserp-result_search-card
916,2023-06-22,IVY TECH SOLUTIONS INC,Senior Python Engineer | Data Engineer.,"Chicago, IL",https://www.linkedin.com/jobs/view/senior-python-engineer-data-engineer-at-ivy-tech-solutions-inc-3667177169?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=1jtwYLlHbFFepXeqlCFU8A%3D%3D&position=16&pageNum=36&trk=public_jobs_jserp-result_search-card
917,2023-09-29,Jobs via eFinancialCareers,Principal Data Science,"Riverwoods, IL",https://www.linkedin.com/jobs/view/principal-data-science-at-jobs-via-efinancialcareers-3730800838?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=CiknXLLJBlb38mM%2B1zQagg%3D%3D&position=17&pageNum=36&trk=public_jobs_jserp-result_search-card
918,2023-04-17,Huron,NextGen Developer,"Chicago, IL",https://www.linkedin.com/jobs/view/nextgen-developer-at-huron-3604208738?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=AXqEPvX5VsrNY%2Fjo99Gwbw%3D%3D&position=18&pageNum=36&trk=public_jobs_jserp-result_search-card
919,2023-09-07,ICONMA,Software Project Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/software-project-engineer-at-iconma-3707519019?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=vJNj9pqN%2BgUemEQnOQ%2BGpg%3D%3D&position=19&pageNum=36&trk=public_jobs_jserp-result_search-card
920,2023-10-06,Rush University Medical Center,Lung Cancer Researcher – Research Faculty,"Chicago, IL",https://www.linkedin.com/jobs/view/lung-cancer-researcher-%E2%80%93-research-faculty-at-rush-university-medical-center-3616874920?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=QMGcoO%2BN1qstodZVNH6ijQ%3D%3D&position=20&pageNum=36&trk=public_jobs_jserp-result_search-card
921,2023-07-22,"Cybertec, Inc",Application Reliability Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/application-reliability-engineer-at-cybertec-inc-3670548331?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=5QaSLP9s8BI0tyVvgujqtg%3D%3D&position=21&pageNum=36&trk=public_jobs_jserp-result_search-card
922,2023-09-18,Akuna Capital,Software Engineer - C++,"Chicago, IL",https://www.linkedin.com/jobs/view/software-engineer-c%2B%2B-at-akuna-capital-3625342315?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=0t6RjY3RMGGeQp9ElNv4vg%3D%3D&position=22&pageNum=36&trk=public_jobs_jserp-result_search-card
923,2023-10-09,Kin + Carta,Senior React/Full Stack Developer,"Chicago, IL",https://www.linkedin.com/jobs/view/senior-react-full-stack-developer-at-kin-%2B-carta-3736425429?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=Sr2wSB9lf9LGZ98w8C%2B8Jg%3D%3D&position=23&pageNum=36&trk=public_jobs_jserp-result_search-card
924,2023-05-11,"The Dignify Solutions, LLC",Service Now Developer with Service Mapping Experience,"Chicago, IL",https://www.linkedin.com/jobs/view/service-now-developer-with-service-mapping-experience-at-the-dignify-solutions-llc-3622575673?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=mquVABJA5zWZJuweDd5mTQ%3D%3D&position=24&pageNum=36&trk=public_jobs_jserp-result_search-card
925,2023-06-22,The Plumtree Group Global,System Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/system-engineer-at-the-plumtree-group-global-3667126364?refId=4nGtkYYOcKXgXPEgRUxoLA%3D%3D&trackingId=7JIQW%2BE6eVsBYcKc0G3EKQ%3D%3D&position=25&pageNum=36&trk=public_jobs_jserp-result_search-card
926,2023-06-22,The Plumtree Group Global,System Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/system-engineer-at-the-plumtree-group-global-3667126364?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=vMd7JyUlK1e03glW5V52Sg%3D%3D&position=1&pageNum=37&trk=public_jobs_jserp-result_search-card
927,2023-09-27,Bain & Company,"Senior Associate, Analytics Application Engineer (Backend Engineer)","Chicago, IL",https://www.linkedin.com/jobs/view/senior-associate-analytics-application-engineer-backend-engineer-at-bain-company-3663424191?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=EUWDeQgxM%2Fm4Si87TT6SdQ%3D%3D&position=2&pageNum=37&trk=public_jobs_jserp-result_search-card
928,2023-10-03,Professional Diversity Network,Full Stack Engineer - Digital Site Development,"Chicago, IL",https://www.linkedin.com/jobs/view/full-stack-engineer-digital-site-development-at-professional-diversity-network-3732165183?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=Rbgm%2Bk1%2FNHkhRJtJ3ER%2FtQ%3D%3D&position=3&pageNum=37&trk=public_jobs_jserp-result_search-card
929,2023-08-15,Aspen Dental,UI Test Software Engineer for Payment Posting,"Chicago, IL",https://www.linkedin.com/jobs/view/ui-test-software-engineer-for-payment-posting-at-aspen-dental-3695086039?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=uku545Ln%2FssDdmhm6pDLTg%3D%3D&position=4&pageNum=37&trk=public_jobs_jserp-result_search-card
930,2023-07-05,Jobs via eFinancialCareers,Full Stack Algo Developer - Chicago- Innovative Algo Trading,"Chicago, IL",https://www.linkedin.com/jobs/view/full-stack-algo-developer-chicago-innovative-algo-trading-at-jobs-via-efinancialcareers-3657204267?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=hEDJi87QuvZvcclH3UUl4g%3D%3D&position=5&pageNum=37&trk=public_jobs_jserp-result_search-card
931,2023-10-06,Samsung Electronics America,"Engineer III, Software Process Engineering","Chicago, IL",https://www.linkedin.com/jobs/view/engineer-iii-software-process-engineering-at-samsung-electronics-america-3735104072?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=QpxHWUFEiya0tkg8xfBZRQ%3D%3D&position=6&pageNum=37&trk=public_jobs_jserp-result_search-card
932,2023-08-29,MindPal,C++ Developer,"Chicago, IL",https://www.linkedin.com/jobs/view/c%2B%2B-developer-at-mindpal-3707033691?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=S%2B0bu7a9efcaj8jXr%2BwPag%3D%3D&position=7&pageNum=37&trk=public_jobs_jserp-result_search-card
933,2023-10-06,Kforce Inc,Test Engineer - Salesforce QA,"Chicago, IL",https://www.linkedin.com/jobs/view/test-engineer-salesforce-qa-at-kforce-inc-3729705267?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=KgVFO6l7btFoNWH33ARPFQ%3D%3D&position=8&pageNum=37&trk=public_jobs_jserp-result_search-card
934,2023-06-05,Stellent IT,C# Embedded Developer,"Wheeling, IL",https://www.linkedin.com/jobs/view/c%23-embedded-developer-at-stellent-it-3625988399?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=qsS4EXFN5OupjlN6zy8WjA%3D%3D&position=9&pageNum=37&trk=public_jobs_jserp-result_search-card
935,2023-09-15,Hudson River Trading,Experienced Low Level Software Engineer (C++),"Chicago, IL",https://www.linkedin.com/jobs/view/experienced-low-level-software-engineer-c%2B%2B-at-hudson-river-trading-2330686127?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=4XTxCokjL9RvxresofI6YA%3D%3D&position=10&pageNum=37&trk=public_jobs_jserp-result_search-card
936,2023-08-28,Yes Energy,Full Stack Engineer II,"Chicago, IL",https://www.linkedin.com/jobs/view/full-stack-engineer-ii-at-yes-energy-3721117184?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=hw9bFJzWpxDP%2FQ5iQCBOkA%3D%3D&position=11&pageNum=37&trk=public_jobs_jserp-result_search-card
937,2023-10-06,Steneral Consulting,"C/C++ Software Developer -Chicago, IL (local)","Chicago, IL",https://www.linkedin.com/jobs/view/c-c%2B%2B-software-developer-chicago-il-local-at-steneral-consulting-3733407021?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=CMun%2FoBX2QhYHn5EMosqIA%3D%3D&position=12&pageNum=37&trk=public_jobs_jserp-result_search-card
938,2023-10-02,Costco Wholesale,Operations Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/operations-engineer-at-costco-wholesale-3699046634?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=pjBXYsC6zmcsXvcwNQmwUQ%3D%3D&position=13&pageNum=37&trk=public_jobs_jserp-result_search-card
939,2023-09-29,Tata Consultancy Services,Adobe Campaign Developer,"Deerfield, IL",https://www.linkedin.com/jobs/view/adobe-campaign-developer-at-tata-consultancy-services-3726720747?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=63r8VEeylKXj9nE3rj%2Bm2w%3D%3D&position=14&pageNum=37&trk=public_jobs_jserp-result_search-card
940,2023-08-31,MindPal,DevOps Engineer (GCP),"Chicago, IL",https://www.linkedin.com/jobs/view/devops-engineer-gcp-at-mindpal-3708512237?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=a3D4s2TgNvjjZgnWnCSgdA%3D%3D&position=15&pageNum=37&trk=public_jobs_jserp-result_search-card
941,2023-06-25,Max Tech Talent,Senior Software Engineer with Growing Fintech Firm ($130-170K),"Chicago, IL",https://www.linkedin.com/jobs/view/senior-software-engineer-with-growing-fintech-firm-%24130-170k-at-max-tech-talent-3667476425?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=5TqrJsdERZCCs8VtBhLOkg%3D%3D&position=16&pageNum=37&trk=public_jobs_jserp-result_search-card
942,2023-07-14,"Relevante, Inc.",Data Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/data-engineer-at-relevante-inc-3677306235?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=4cFeIVA%2Bkv%2FU7veU9odVHw%3D%3D&position=17&pageNum=37&trk=public_jobs_jserp-result_search-card
943,2023-07-26,Zero Hash,Software Engineering in Test (AMER),"Chicago, IL",https://www.linkedin.com/jobs/view/software-engineering-in-test-amer-at-zero-hash-3691284487?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=BnFvJOC5et8gdAGSzxaL9Q%3D%3D&position=18&pageNum=37&trk=public_jobs_jserp-result_search-card
944,2023-10-03,CNH Industrial,Embedded Software Tester and Developer Intern,"Oak Brook, IL",https://www.linkedin.com/jobs/view/embedded-software-tester-and-developer-intern-at-cnh-industrial-3718496540?refId=A7HNp6EWCSPyqmcZxtzmXg%3D%3D&trackingId=x1evqmGLe52GDrXgIP6PeQ%3D%3D&position=19&pageNum=37&trk=public_jobs_jserp-result_search-card
